,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI,ACC.NS,ADANIENT.NS,DMART.NS,GODHA.NS,HDFCBANK.NS,ICICIBANK.NS,ITC.NS,LANCER.BO,MANKIND.NS,RELIANCE.NS,SUZLON.NS,TATAMOTORS.NS,^NSEI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 00:00:00,2100.825439453125,1734.695556640625,4073.10009765625,13.1850004196167,1478.0181884765625,738.3550415039062,212.14102172851562,217.89999389648438,,2408.6142578125,10.149999618530273,491.6177673339844,17276.30078125,2181.14990234375,1736.300048828125,4073.10009765625,13.1850004196167,1512.3499755859375,748.9000244140625,221.89999389648438,217.89999389648438,,2424.39990234375,10.149999618530273,493.1499938964844,17276.30078125,2220.0,1754.5999755859375,4121.0,13.244999885559082,1517.0,756.7999877929688,223.4499969482422,229.5,,2456.39990234375,10.899999618530273,502.6499938964844,17380.80078125,2172.0,1725.0,4056.050048828125,12.800000190734863,1490.449951171875,745.5499877929688,221.5,211.60000610351562,,2420.14990234375,10.149999618530273,491.5,17219.19921875,2208.75,1739.0,4098.0,13.244999885559082,1498.300048828125,746.8499755859375,222.64999389648438,211.60000610351562,,2444.39990234375,10.899999618530273,498.0,17236.05078125,295149,945100,169496,240300,3898064,8945567,8670947,68909,,3126873,48651171,15476803,189600.0
2022-02-21 00:00:00,2104.4375,1683.6427001953125,4096.60009765625,13.609999656677246,1487.5467529296875,743.826904296875,208.41253662109375,210.64999389648438,,2384.273681640625,9.649999618530273,492.91375732421875,17206.650390625,2184.89990234375,1685.199951171875,4096.60009765625,13.609999656677246,1522.0999755859375,754.4500122070312,218.0,210.64999389648438,,2399.89990234375,9.649999618530273,494.45001220703125,17206.650390625,2205.25,1738.800048828125,4170.0,13.800000190734863,1530.699951171875,762.9000244140625,221.3000030517578,221.85000610351562,,2437.5,9.949999809265137,500.3999938964844,17351.05078125,2151.0,1671.300048828125,3990.0,12.53499984741211,1495.550048828125,740.0,217.14999389648438,208.14999389648438,,2384.60009765625,9.649999618530273,486.1000061035156,17070.69921875,2178.699951171875,1738.800048828125,4048.0,13.100000381469727,1504.0,746.25,220.3000030517578,217.0500030517578,,2412.0,9.75,490.1499938964844,17192.25,291112,1449291,480541,280830,3734033,10967164,16129017,106696,,5125968,96950621,22592161,215200.0
2022-02-22 00:00:00,2085.65576171875,1666.158935546875,4157.10009765625,14.289999961853027,1476.4056396484375,740.7212524414062,205.40109252929688,200.5,,2373.44482421875,9.199999809265137,476.7640686035156,17092.19921875,2165.39990234375,1667.699951171875,4157.10009765625,14.289999961853027,1510.699951171875,751.2999877929688,214.85000610351562,200.5,,2389.0,9.199999809265137,478.25,17092.19921875,2180.800048828125,1678.9000244140625,4179.0,14.289999961853027,1522.0999755859375,759.75,216.89999389648438,210.0,,2395.89990234375,9.300000190734863,486.29998779296875,17148.55078125,2100.10009765625,1630.0,3990.0,13.010000228881836,1487.949951171875,737.75,213.0,200.14999389648438,,2347.14990234375,9.199999809265137,471.45001220703125,16843.80078125,2154.89990234375,1636.0999755859375,4001.0,13.75,1489.800048828125,738.4000244140625,215.0,210.0,,2352.89990234375,9.199999809265137,480.54998779296875,16847.94921875,323721,1717579,484781,410170,4768098,13156371,25749340,79776,,6227901,53625875,27957544,300100.0
2022-02-23 00:00:00,2072.074951171875,1687.1395263671875,4193.4501953125,14.864999771118164,1466.8282470703125,734.1156005859375,206.45269775390625,204.1999969482422,,2358.59228515625,9.5,475.5179443359375,17063.25,2151.300048828125,1688.699951171875,4193.4501953125,14.864999771118164,1500.9000244140625,744.5999755859375,215.9499969482422,204.1999969482422,,2374.050048828125,9.5,477.0,17063.25,2197.0,1717.5,4217.7001953125,14.885000228881836,1525.699951171875,756.4000244140625,217.5,209.8000030517578,,2406.550048828125,9.649999618530273,485.3999938964844,17220.69921875,2143.699951171875,1670.0,4135.0,13.800000190734863,1495.6500244140625,742.7000122070312,215.0500030517578,198.5,,2368.0,9.100000381469727,475.29998779296875,17027.849609375,2169.050048828125,1682.0,4165.0,14.699999809265137,1525.0999755859375,754.5999755859375,216.8000030517578,200.0500030517578,,2401.10009765625,9.100000381469727,481.75,17194.5,376034,1285012,360454,889370,4514781,11624282,11014283,41801,,3373615,64962930,17703998,200200.0
2022-02-24 00:00:00,1939.8310546875,1542.523193359375,4014.64990234375,14.954999923706055,1387.1783447265625,697.4393920898438,199.33033752441406,194.0,,2241.0625,9.050000190734863,426.620361328125,16247.9501953125,2014.0,1543.949951171875,4014.64990234375,14.954999923706055,1419.4000244140625,707.4000244140625,208.5,194.0,,2255.75,9.050000190734863,427.95001220703125,16247.9501953125,2120.64990234375,1648.5999755859375,4131.9501953125,15.164999961853027,1474.949951171875,727.0999755859375,213.3000030517578,203.0,,2339.89990234375,9.100000381469727,461.54998779296875,16705.25,2002.0,1528.800048828125,3947.85009765625,14.125,1407.1500244140625,702.2999877929688,207.0,194.0,,2243.39990234375,9.050000190734863,405.45001220703125,16203.25,2085.10009765625,1626.0,3993.85009765625,15.164999961853027,1449.9000244140625,712.9000244140625,210.0,203.0,,2305.0,9.050000190734863,455.95001220703125,16548.900390625,474202,2798065,552288,657630,11815383,28023104,41341523,30895,,11466725,24071260,57265685,458000.0
2022-02-25 00:00:00,1983.7037353515625,1617.2041015625,4190.75,15.380000114440918,1423.045166015625,719.7704467773438,204.54066467285156,193.39999389648438,,2269.078857421875,9.0,458.3215637207031,16658.400390625,2059.550048828125,1618.699951171875,4190.75,15.380000114440918,1456.0999755859375,730.0499877929688,213.9499969482422,193.39999389648438,,2283.949951171875,9.0,459.75,16658.400390625,2084.449951171875,1638.0999755859375,4210.0,15.489999771118164,1465.9000244140625,739.2999877929688,216.5,199.0,,2307.949951171875,9.300000190734863,465.70001220703125,16748.80078125,2030.0,1578.800048828125,4037.64990234375,14.5,1432.8499755859375,720.25,210.5500030517578,185.0,,2276.25,8.850000381469727,441.6000061035156,16478.30078125,2045.0,1594.0,4080.0,14.5,1439.949951171875,724.9500122070312,211.5,190.0,,2280.10009765625,8.850000381469727,444.8500061035156,16515.650390625,286586,1741584,425226,1286250,9159327,16935750,23633656,55799,,6724094,54808193,48876182,329800.0
2022-02-28 00:00:00,2012.2135009765625,1642.930419921875,4340.35009765625,15.625,1393.872802734375,732.2423706054688,206.3571014404297,189.25,,2344.186767578125,9.399999618530273,452.6392517089844,16793.900390625,2089.14990234375,1644.449951171875,4340.35009765625,15.625,1426.25,742.7000122070312,215.85000610351562,189.25,,2359.550048828125,9.399999618530273,454.04998779296875,16793.900390625,2095.0,1651.0999755859375,4355.0,15.795000076293945,1438.550048828125,744.75,216.4499969482422,194.8000030517578,,2367.35009765625,9.449999809265137,457.3500061035156,16815.900390625,2020.3499755859375,1592.25,4062.10009765625,14.640000343322754,1414.050048828125,715.4000244140625,210.8000030517578,185.85000610351562,,2243.0,8.649999618530273,440.45001220703125,16356.2998046875,2044.0,1603.75,4155.0,14.949999809265137,1426.0,722.9500122070312,213.1999969482422,194.8000030517578,,2243.0,9.199999809265137,445.0,16481.599609375,349612,1869037,647569,182610,12440416,20547432,20034633,16993,,9828768,71897736,34475468,404200.0
2022-03-02 00:00:00,1991.6015625,1640.282958984375,4295.14990234375,15.345000267028809,1343.05322265625,704.7844848632812,205.83128356933594,190.0,,2382.932861328125,9.75,446.2093200683594,16605.94921875,2067.75,1641.800048828125,4295.14990234375,15.345000267028809,1374.25,714.8499755859375,215.3000030517578,190.0,,2398.550048828125,9.75,447.6000061035156,16605.94921875,2099.949951171875,1664.25,4446.9501953125,15.9399995803833,1398.4000244140625,724.9500122070312,216.60000610351562,194.8000030517578,,2401.0,9.850000381469727,454.25,16678.5,2043.0,1615.5,4270.0,14.859999656677246,1354.4000244140625,707.75,212.4499969482422,181.0,,2329.199951171875,9.149999618530273,444.54998779296875,16478.650390625,2073.800048828125,1638.0,4299.9501953125,15.9399995803833,1386.5,717.0,214.39999389648438,190.9499969482422,,2334.449951171875,9.300000190734863,452.95001220703125,16593.099609375,494931,1249817,479507,375890,19252780,25252492,19295994,40839,,9909226,58364654,25791134,517700.0
2022-03-03 00:00:00,1883.9671630859375,1642.2811279296875,4276.5,15.890000343322754,1339.876953125,688.467529296875,209.7509765625,187.25,,2362.814697265625,9.899999618530273,435.741943359375,16498.05078125,1956.0,1643.800048828125,4276.5,15.890000343322754,1371.0,698.2999877929688,219.39999389648438,187.25,,2378.300048828125,9.899999618530273,437.1000061035156,16498.05078125,2092.699951171875,1678.199951171875,4395.0,15.899999618530273,1392.0,721.9500122070312,220.1999969482422,193.9499969482422,,2414.85009765625,10.149999618530273,458.5,16768.94921875,1950.0,1634.949951171875,4253.89990234375,14.59000015258789,1362.9000244140625,693.4500122070312,216.0,185.0,,2370.050048828125,9.75,435.0,16442.94921875,2088.0,1670.0,4370.0,14.899999618530273,1381.0,717.5999755859375,216.0500030517578,193.9499969482422,,2400.0,10.0,458.5,16723.19921875,728165,1333325,303425,2489350,8763961,23190595,28532668,18061,,4701183,57799474,29599672,442100.0
2022-03-04 00:00:00,1936.5081787109375,1613.507568359375,4110.2001953125,16.264999389648438,1335.4791259765625,678.3618774414062,215.5826873779297,184.85000610351562,,2310.408203125,10.149999618530273,415.95361328125,16245.349609375,2010.550048828125,1615.0,4110.2001953125,16.264999389648438,1366.5,688.0499877929688,225.5,184.85000610351562,,2325.550048828125,10.149999618530273,417.25,16245.349609375,2020.0,1655.5,4260.2001953125,16.489999771118164,1386.0,706.5499877929688,227.39999389648438,188.6999969482422,,2364.300048828125,10.350000381469727,431.8500061035156,16456.0,1926.199951171875,1601.199951171875,4075.050048828125,15.300000190734863,1336.9000244140625,685.0,217.0,182.0,,2320.35009765625,9.850000381469727,414.75,16133.7998046875,1940.0,1621.800048828125,4260.2001953125,15.890000343322754,1360.0,691.0,217.6999969482422,182.14999389648438,,2353.0,9.949999809265137,431.8500061035156,16339.4501953125,801645,1433490,437691,787110,10609682,18697223,66835736,6869,,4986814,56562754,38765185,456100.0
2022-03-07 00:00:00,1878.33251953125,1562.604736328125,3991.64990234375,16.540000915527344,1294.725830078125,644.5448608398438,215.056884765625,175.64999389648438,,2224.968017578125,9.649999618530273,392.7758483886719,15863.150390625,1950.1500244140625,1564.050048828125,3991.64990234375,16.540000915527344,1324.800048828125,653.75,224.9499969482422,175.64999389648438,,2239.550048828125,9.649999618530273,394.0,15863.150390625,1978.0,1592.0,4175.0,16.600000381469727,1332.3499755859375,667.0,227.0,184.0,,2312.10009765625,9.850000381469727,401.75,15944.599609375,1900.0,1539.300048828125,3970.800048828125,15.90999984741211,1297.050048828125,642.1500244140625,220.10000610351562,175.64999389648438,,2222.0,9.649999618530273,387.5,15711.4501953125,1972.0,1590.0,4001.0,16.100000381469727,1318.5,663.5,222.0,183.9499969482422,,2278.699951171875,9.800000190734863,401.75,15867.9501953125,536549,1508821,694633,632680,13527229,27799873,45258669,21529,,8299295,45796049,44836205,585400.0
2022-03-08 00:00:00,1889.842529296875,1600.1199951171875,4124.0,17.364999771118164,1297.6578369140625,655.6364135742188,216.92112731933594,166.89999389648438,,2220.9443359375,9.699999809265137,390.5328369140625,16013.4501953125,1962.0999755859375,1601.5999755859375,4124.0,17.364999771118164,1327.800048828125,665.0,226.89999389648438,166.89999389648438,,2235.5,9.699999809265137,391.75,16013.4501953125,1968.949951171875,1607.4000244140625,4160.0,17.364999771118164,1334.0,669.4500122070312,228.4499969482422,179.60000610351562,,2246.0,9.949999809265137,395.45001220703125,16028.75,1902.0,1553.4000244140625,3992.39990234375,16.594999313354492,1292.0,643.0,223.75,166.89999389648438,,2180.0,9.399999618530273,376.3500061035156,15671.4501953125,1940.0,1574.9000244140625,4016.0,16.795000076293945,1302.199951171875,643.2999877929688,223.89999389648438,169.9499969482422,,2211.5,9.550000190734863,390.5,15747.75,330394,1396347,713004,749620,19606246,26716975,36036336,55117,,9825043,40954672,55543383,543600.0
2022-03-09 00:00:00,1927.1654052734375,1655.019287109375,4096.7001953125,18.209999084472656,1340.0235595703125,658.0519409179688,219.1677703857422,158.60000610351562,,2338.7724609375,9.949999809265137,404.63885498046875,16345.349609375,2000.8499755859375,1656.550048828125,4096.7001953125,18.209999084472656,1371.1500244140625,667.4500122070312,229.25,158.60000610351562,,2354.10009765625,9.949999809265137,405.8999938964844,16345.349609375,2015.9000244140625,1669.949951171875,4172.89990234375,18.21500015258789,1374.699951171875,674.5,231.39999389648438,167.0,,2367.0,10.100000381469727,409.25,16418.05078125,1956.6500244140625,1608.0,4071.10009765625,17.729999542236328,1318.8499755859375,658.0,226.10000610351562,158.60000610351562,,2234.14990234375,9.75,389.5,15990.0,1976.0,1609.5999755859375,4155.0,17.799999237060547,1330.0,664.7000122070312,227.6999969482422,167.0,,2236.0,9.800000190734863,394.95001220703125,16078.0,419651,1498176,395071,950910,11567347,33728639,42294906,125388,,9421163,38987013,48376222,462200.0
2022-03-10 00:00:00,1972.193603515625,1741.2393798828125,4168.60009765625,19.094999313354492,1361.0843505859375,667.0730590820312,221.7968292236328,166.5,,2376.673583984375,10.050000190734863,418.2962951660156,16594.900390625,2047.5999755859375,1742.8499755859375,4168.60009765625,19.094999313354492,1392.699951171875,676.5999755859375,232.0,166.5,,2392.25,10.050000190734863,419.6000061035156,16594.900390625,2073.949951171875,1749.5999755859375,4239.89990234375,19.100000381469727,1427.0,701.0,232.5,166.5,,2405.0,10.199999809265137,434.95001220703125,16757.30078125,2001.0,1678.25,4142.2998046875,17.299999237060547,1380.25,673.6500244140625,227.85000610351562,152.14999389648438,,2360.0,9.899999618530273,414.0,16447.900390625,2050.0,1682.0,4210.0,17.5,1427.0,693.9500122070312,231.0,164.0,,2400.0,10.100000381469727,427.0,16757.099609375,315957,2294474,439778,946870,11136603,35959638,36132245,32669,,8297995,21235190,59776817,486400.0
2022-03-11 00:00:00,1966.70361328125,1732.49755859375,4198.9501953125,19.7549991607666,1365.09130859375,668.3547973632812,225.95553588867188,174.8000030517578,,2383.52880859375,9.949999809265137,416.8507995605469,16630.44921875,2041.9000244140625,1734.0999755859375,4198.9501953125,19.7549991607666,1396.800048828125,677.9000244140625,236.35000610351562,174.8000030517578,,2399.14990234375,9.949999809265137,418.1499938964844,16630.44921875,2061.85009765625,1757.0,4210.0,20.0,1408.949951171875,684.7000122070312,237.10000610351562,174.8000030517578,,2411.0,10.300000190734863,421.1499938964844,16694.400390625,2016.0,1721.199951171875,4109.25,19.145000457763672,1372.699951171875,670.5999755859375,230.14999389648438,173.6999969482422,,2376.050048828125,9.899999618530273,407.3999938964844,16470.900390625,2044.5,1750.0,4167.0,20.0,1388.0,674.6500244140625,231.89999389648438,173.89999389648438,,2376.050048828125,10.100000381469727,413.6000061035156,16528.80078125,372130,1354129,387534,1730750,7575390,20546724,41699184,16483,,5656799,24718655,51510243,343700.0
2022-03-14 00:00:00,1982.2589111328125,1734.4957275390625,4168.25,20.139999389648438,1409.802734375,686.3478393554688,228.4889678955078,183.5,,2403.1005859375,9.75,410.4208679199219,16871.30078125,2058.050048828125,1736.0999755859375,4168.25,20.139999389648438,1442.550048828125,696.1500244140625,239.0,183.5,,2418.85009765625,9.75,411.70001220703125,16871.30078125,2065.0,1752.449951171875,4218.0,20.395000457763672,1450.0,698.4500122070312,239.4499969482422,183.5,,2424.39990234375,10.050000190734863,419.0,16887.94921875,2025.0,1722.449951171875,4150.0,19.5,1415.0,677.25,235.3000030517578,176.0,,2374.0,9.75,404.0,16606.5,2054.0,1732.0,4190.0,20.395000457763672,1415.0,678.0999755859375,236.25,176.0,,2386.89990234375,10.0,418.75,16633.69921875,184932,659190,305326,786300,12509063,24648981,35113638,22622,,3849222,17711769,40721277,314700.0
2022-03-15 00:00:00,1984.4742431640625,1699.8277587890625,4231.0498046875,19.135000228881836,1391.673828125,687.5308837890625,227.38955688476562,192.64999389648438,,2348.061279296875,9.800000190734863,412.3647766113281,16663.0,2060.35009765625,1701.4000244140625,4231.0498046875,19.135000228881836,1424.0,697.3499755859375,237.85000610351562,192.64999389648438,,2363.449951171875,9.800000190734863,413.6499938964844,16663.0,2109.699951171875,1754.199951171875,4251.0,20.100000381469727,1449.5,708.0999755859375,241.39999389648438,192.64999389648438,,2427.949951171875,10.199999809265137,424.20001220703125,16927.75,2043.699951171875,1686.6500244140625,4171.75,19.135000228881836,1411.75,688.0,235.89999389648438,186.10000610351562,,2340.85009765625,9.649999618530273,408.0,16555.0,2070.0,1740.0,4191.0,20.100000381469727,1443.5,701.5,239.0,191.3000030517578,,2427.949951171875,9.850000381469727,409.8500061035156,16900.650390625,358798,1085901,560819,721870,9433964,27714580,32998305,52931,,7349740,41099467,47706136,381600.0
2022-03-16 00:00:00,2050.740478515625,1756.37548828125,4169.5498046875,18.18000030517578,1415.275634765625,698.0309448242188,231.93064880371094,188.3000030517578,,2387.70166015625,10.0,423.579833984375,16975.349609375,2129.14990234375,1758.0,4169.5498046875,18.18000030517578,1448.1500244140625,708.0,242.60000610351562,188.3000030517578,,2403.35009765625,10.0,424.8999938964844,16975.349609375,2132.35009765625,1764.0,4243.60009765625,18.18000030517578,1455.0,711.4000244140625,243.0,199.0,,2407.89990234375,10.149999618530273,428.54998779296875,16987.900390625,2066.5,1718.6500244140625,4153.0,18.18000030517578,1436.199951171875,701.25,239.10000610351562,186.5,,2377.10009765625,9.899999618530273,420.70001220703125,16837.849609375,2088.35009765625,1724.0,4229.75,18.18000030517578,1447.0,706.9000244140625,240.0,199.0,,2382.0,10.100000381469727,427.04998779296875,16876.650390625,395803,1269866,470355,48950,6682054,14621688,21629521,52630,,5145644,19690829,27191170,260000.0
2022-03-17 00:00:00,2044.479736328125,1817.968505859375,4192.75,17.274999618530273,1446.4515380859375,709.9605102539062,234.12948608398438,183.8000030517578,,2465.541259765625,9.75,432.4521789550781,17287.05078125,2122.64990234375,1819.6500244140625,4192.75,17.274999618530273,1480.050048828125,720.0999755859375,244.89999389648438,183.8000030517578,,2481.699951171875,9.75,433.79998779296875,17287.05078125,2166.0,1823.5999755859375,4239.0,17.274999618530273,1489.800048828125,725.0,245.39999389648438,194.0,,2497.39990234375,10.149999618530273,435.70001220703125,17344.599609375,2118.0,1760.0,4166.10009765625,17.274999618530273,1470.550048828125,716.2000122070312,242.6999969482422,180.5500030517578,,2415.10009765625,9.550000190734863,429.54998779296875,17175.75,2166.0,1775.5999755859375,4218.0,17.274999618530273,1472.0,717.7999877929688,245.25,188.3000030517578,,2432.75,10.100000381469727,432.0,17202.900390625,820627,2392329,608024,21120,7411977,18329844,34223740,62592,,9886295,41604950,26704541,448300.0
2022-03-21 00:00:00,1980.0435791015625,1801.2838134765625,4095.199951171875,16.415000915527344,1452.7550048828125,700.7422485351562,233.74710083007812,179.85000610351562,,2451.33447265625,9.600000381469727,426.620361328125,17117.599609375,2055.75,1802.949951171875,4095.199951171875,16.415000915527344,1486.5,710.75,244.5,179.85000610351562,,2467.39990234375,9.600000381469727,427.95001220703125,17117.599609375,2141.75,1841.9000244140625,4217.0,16.415000915527344,1493.6500244140625,722.9000244140625,247.75,188.64999389648438,,2484.0,9.850000381469727,436.29998779296875,17353.349609375,2046.6500244140625,1796.1500244140625,4080.60009765625,16.415000915527344,1472.800048828125,705.5,243.8000030517578,177.5500030517578,,2439.0,9.5,427.1000061035156,17096.400390625,2101.0,1836.050048828125,4217.0,16.415000915527344,1487.0,721.0,245.89999389648438,184.9499969482422,,2444.0,9.850000381469727,435.5,17329.5,1043891,1081052,370641,26250,6128938,12866839,27975134,51989,,5537752,22077359,18270995,285500.0
